timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,QGL,start
46063,0.0,13881570.0,117.6722,5835405.0,70.3089,3398560.0,0.0,0
46064,0.0,13881620.0,117.6721,5835488.0,70.30877,3398560.0,0.0,0
46065,0.0,13881660.0,117.672,5835571.0,70.30865,3398561.0,0.0,0
46066,0.0,13881700.0,117.672,5835654.0,70.30853,3398561.0,0.0,0
46067,0.0,13881750.0,117.6719,5835737.0,70.3084,3398562.0,0.0,0
46068,0.0,13881790.0,117.6719,5835820.0,70.30827,3398563.0,0.0,0
46069,0.0,13881840.0,117.6718,5835903.0,70.30814,3398563.0,0.0,0
46070,0.0,13881880.0,117.6718,5835986.0,70.30802,3398563.0,0.0,0
46071,0.0,13881920.0,117.6717,5836069.0,70.3079,3398564.0,0.0,0
46072,0.0,13881970.0,117.6716,5835977.0,70.30777,3398565.0,0.0,0
46073,0.0,13882010.0,117.6716,5835885.0,70.30765,3398565.0,0.0,0
46074,0.0,13882050.0,117.6715,5835793.0,70.30752,3398566.0,0.0,0
46075,0.0,13882100.0,117.6715,5835701.0,70.3074,3398566.0,0.0,0
46076,0.0,13882140.0,117.6714,5835609.0,70.30727,3398567.0,0.0,0
46077,0.0,13882190.0,117.6713,5835517.0,70.30714,3398568.0,0.0,0
46078,0.0,13882230.0,117.6713,5835425.0,70.30702,3398568.0,0.0,0
46079,0.0,13882270.0,117.6712,5835333.0,70.30689,3398569.0,0.0,0
46080,0.0,13882320.0,117.6712,5835241.0,70.30677,3398569.0,0.0,0
46081,0.0,13882360.0,117.6711,5835149.0,70.30664,3398569.0,0.0,0
46082,0.0,13882410.0,117.6711,5835057.0,70.30652,3398570.0,0.0,0
46083,0.0,13882450.0,117.671,5834965.0,70.3064,3398571.0,0.0,0
46084,0.0,13882490.0,117.6709,5834873.0,70.30627,3398571.0,0.0,0
46085,0.0,13882540.0,117.6709,5834781.0,70.30614,3398572.0,0.0,0
46086,0.0,13882580.0,117.6708,5834689.0,70.30602,3398573.0,0.0,0
46087,0.0,13882620.0,117.6708,5834597.0,70.30589,3398573.0,0.0,0
46088,0.0,13882670.0,117.6707,5834505.0,70.30577,3398574.0,0.0,0
46089,0.0,13882710.0,117.6706,5834414.0,70.30564,3398574.0,0.0,0
46090,0.0,13882760.0,117.6706,5834322.0,70.30552,3398575.0,0.0,0
46091,0.0,13882800.0,117.6705,5834230.0,70.30539,3398575.0,0.0,0
46092,0.0,13882840.0,117.6705,5834138.0,70.30527,3398576.0,0.0,0
46093,0.0,13882890.0,117.6704,5834046.0,70.30515,3398576.0,0.0,0
46094,0.0,13882930.0,117.6703,5833954.0,70.30502,3398577.0,0.0,0
46095,0.0,13882980.0,117.6703,5833862.0,70.30489,3398577.0,0.0,0
46096,0.0,13883020.0,117.6702,5833770.0,70.30476,3398578.0,0.0,0
46097,0.0,13883060.0,117.6702,5833678.0,70.30464,3398579.0,0.0,0
46098,0.0,13883110.0,117.6701,5833586.0,70.30451,3398579.0,0.0,0
46099,0.0,13883150.0,117.6701,5833494.0,70.30439,3398580.0,0.0,0
46100,0.0,13883190.0,117.67,5833402.0,70.30427,3398580.0,0.0,0
46101,0.0,13883240.0,117.6699,5833310.0,70.30414,3398581.0,0.0,0
46102,0.0,13883280.0,117.6699,5833218.0,70.30402,3398581.0,0.0,0
46103,0.0,13883330.0,117.6698,5833126.0,70.30389,3398582.0,0.0,0
46104,0.0,13883370.0,117.6698,5833034.0,70.30376,3398582.0,0.0,0
46105,0.0,13883410.0,117.6697,5832942.0,70.30364,3398583.0,0.0,0
46106,0.0,13883460.0,117.6697,5832850.0,70.30351,3398584.0,0.0,0
46107,0.0,13883500.0,117.6696,5832758.0,70.30339,3398584.0,0.0,0
46108,0.0,13883540.0,117.6695,5832666.0,70.30326,3398585.0,0.0,0
46109,0.0,13883590.0,117.6695,5832574.0,70.30314,3398585.0,0.0,0
46110,0.0,13883630.0,117.6694,5832483.0,70.30302,3398586.0,0.0,0
46111,0.0,13883680.0,117.6694,5832391.0,70.30289,3398586.0,0.0,0
46112,0.0,13883720.0,117.6693,5832299.0,70.30276,3398587.0,0.0,0
46113,0.0,13883760.0,117.6692,5832207.0,70.30264,3398587.0,0.0,0
46114,0.0,13883810.0,117.6692,5832115.0,70.30251,3398588.0,0.0,0
46115,0.0,13883850.0,117.6691,5832023.0,70.30238,3398589.0,0.0,0
46116,0.0,13883900.0,117.6691,5831931.0,70.30226,3398589.0,0.0,0
46117,0.0,13883940.0,117.669,5831839.0,70.30214,3398590.0,0.0,0
46118,0.0,13883980.0,117.669,5831747.0,70.30201,3398590.0,0.0,0
46119,0.0,13884030.0,117.6689,5831655.0,70.30189,3398591.0,0.0,0
46120,0.0,13884070.0,117.6688,5831563.0,70.30176,3398591.0,0.0,0
46121,0.0,13884120.0,117.6688,5831471.0,70.30164,3398592.0,0.0,0
46122,0.0,13884160.0,117.6687,5831379.0,70.30012,3398592.0,0.0,0
46123,0.0,13884200.0,117.6687,5831287.0,70.2986,3398593.0,0.0,0
46124,0.0,13884250.0,117.6686,5831195.0,70.29708,3398594.0,0.0,0
46125,0.0,13884290.0,117.6685,5831103.0,70.29556,3398594.0,0.0,0
46126,0.0,13884330.0,117.6685,5831011.0,70.29404,3398595.0,0.0,0
46127,0.0,13884380.0,117.6684,5830919.0,70.29252,3398595.0,0.0,0
46128,0.0,13884420.0,117.6684,5830827.0,70.291,3398596.0,0.0,0
46129,0.0,13884470.0,117.6683,5830735.0,70.28948,3398596.0,0.0,0
46130,0.0,13884510.0,117.6683,5830643.0,70.28796,3398597.0,0.0,0
46131,0.0,13884550.0,117.6682,5830552.0,70.28645,3398597.0,0.0,0
46132,0.0,13884600.0,117.6681,5830460.0,70.28493,3398598.0,0.0,0
46133,0.0,13884640.0,117.6681,5830368.0,70.28341,3398598.0,0.0,0
46134,0.0,13884680.0,117.668,5830276.0,70.28189,3398599.0,0.0,0
46135,0.0,13884730.0,117.668,5830184.0,70.28037,3398600.0,0.0,0
46136,0.0,13884770.0,117.6679,5830092.0,70.27885,3398600.0,0.0,0
46137,0.0,13884820.0,117.6678,5830000.0,70.27733,3398601.0,0.0,0
46138,0.0,13884860.0,117.6678,5829908.0,70.27581,3398601.0,0.0,0
46139,0.0,13884900.0,117.6677,5829816.0,70.27429,3398602.0,0.0,0
46140,0.0,13884900.0,117.6677,5829724.0,70.27277,3398602.0,0.0,0
46141,0.0,13884900.0,117.6676,5829632.0,70.27126,3398603.0,0.0,0
46142,0.0,13884900.0,117.6675,5829540.0,70.26974,3398603.0,0.0,0
46143,0.0,13884900.0,117.6675,5829448.0,70.26822,3398604.0,0.0,0
46144,0.0,13884900.0,117.6674,5829356.0,70.2667,3398605.0,0.0,0
46145,0.0,13884900.0,117.6674,5829264.0,70.26518,3398605.0,0.0,0
46146,0.0,13884900.0,117.6673,5829172.0,70.26366,3398606.0,0.0,0
46147,0.0,13884900.0,117.6673,5829080.0,70.26214,3398606.0,0.0,0
46148,0.0,13884900.0,117.6672,5828988.0,70.26062,3398607.0,0.0,0
46149,0.0,13884900.0,117.6671,5828896.0,70.2591,3398607.0,0.0,0
46150,0.0,13884900.0,117.6671,5828804.0,70.25758,3398608.0,0.0,0
46151,0.0,13884900.0,117.667,5828712.0,70.25607,3398608.0,0.0,0
46152,0.0,13884900.0,117.667,5828621.0,70.25455,3398609.0,0.0,0
46153,0.0,13884900.0,117.6669,5828529.0,70.25303,3398610.0,0.0,0
46154,0.0,13884900.0,117.6669,5828437.0,70.25151,3398610.0,0.0,0
46155,0.0,13884900.0,117.6668,5828345.0,70.24999,3398611.0,0.0,0
46156,0.0,13884900.0,117.6667,5828253.0,70.24847,3398611.0,0.0,0
46157,0.0,13884900.0,117.6667,5828161.0,70.24695,3398612.0,0.0,0
46158,0.0,13884900.0,117.6666,5828069.0,70.24543,3398612.0,0.0,0
46159,0.0,13884900.0,117.6666,5827977.0,70.24391,3398613.0,0.0,0
46160,0.0,13884900.0,117.6665,5827885.0,70.24239,3398613.0,0.0,0
46161,0.0,13884900.0,117.6664,5827793.0,70.24088,3398614.0,0.0,0
46162,0.0,13884900.0,117.6664,5827701.0,70.23936,3398615.0,0.0,0
46163,0.0,13884900.0,117.6663,5827609.0,70.23784,3398615.0,0.0,0
46164,0.0,13884900.0,117.6663,5827517.0,70.23632,3398616.0,0.0,0
46165,0.0,13884900.0,117.6662,5827425.0,70.2348,3398616.0,0.0,0
46166,0.0,13884900.0,117.6662,5827333.0,70.23328,3398617.0,0.0,0
46167,0.0,13884900.0,117.6661,5827241.0,70.23176,3398617.0,0.0,0
46168,0.0,13884900.0,117.666,5827149.0,70.23024,3398618.0,0.0,0
46169,0.0,13884900.0,117.666,5827057.0,70.22872,3398618.0,0.0,0
46170,0.0,13884900.0,117.6659,5826965.0,70.2272,3398619.0,0.0,0
46171,0.0,13884900.0,117.6659,5826873.0,70.22569,3398619.0,0.0,0
46172,0.0,13884900.0,117.6658,5826781.0,70.22417,3398620.0,0.0,0
46173,0.0,13884900.0,117.6657,5826690.0,70.22265,3398621.0,0.0,0
46174,0.0,13884900.0,117.6657,5826598.0,70.22113,3398621.0,0.0,0
46175,0.0,13884900.0,117.6656,5826506.0,70.21961,3398622.0,0.0,0
46176,0.0,13884900.0,117.6656,5826414.0,70.21809,3398623.0,0.0,0
46177,0.0,13884900.0,117.6655,5826322.0,70.21657,3398623.0,0.0,0
46178,0.0,13884900.0,117.6655,5826230.0,70.21505,3398623.0,0.0,0
46179,0.0,13884900.0,117.6654,5826138.0,70.21353,3398624.0,0.0,0
46180,0.0,13884900.0,117.6653,5826046.0,70.21201,3398624.0,0.0,0
46181,0.0,13884900.0,117.6653,5825954.0,70.21049,3398625.0,0.0,0
46182,0.0,13884900.0,117.6652,5825862.0,70.21141,3398626.0,0.0,0
46183,0.0,13884900.0,117.6652,5825770.0,70.21233,3398626.0,0.0,0
46184,0.0,13884900.0,117.6651,5825678.0,70.21324,3398627.0,0.0,0
46185,0.0,13884900.0,117.665,5825586.0,70.21416,3398627.0,0.0,0
46186,0.0,13884900.0,117.665,5825494.0,70.21508,3398628.0,0.0,0
46187,0.0,13884900.0,117.6649,5825402.0,70.216,3398629.0,0.0,0
46188,0.0,13884900.0,117.6649,5825310.0,70.21691,3398629.0,0.0,0
46189,0.0,13884900.0,117.6648,5825218.0,70.21783,3398629.0,0.0,0
46190,0.0,13884900.0,117.6647,5824922.0,70.21874,3398630.0,0.0,0
46191,0.0,13884900.0,117.6647,5824625.0,70.21966,3398631.0,0.0,0
46192,0.0,13884900.0,117.6646,5824329.0,70.22058,3398631.0,0.0,0
46193,0.0,13884900.0,117.6646,5824032.0,70.2215,3398632.0,0.0,0
46194,0.0,13884900.0,117.6645,5823736.0,70.22241,3398632.0,0.0,0
46195,0.0,13884900.0,117.6645,5823439.0,70.22333,3398633.0,0.0,0
46196,0.0,13884900.0,117.6644,5823143.0,70.22424,3398634.0,0.0,0
46197,0.0,13884900.0,117.6643,5822847.0,70.22516,3398634.0,0.0,0
46198,0.0,13884900.0,117.6643,5822550.0,70.22607,3398635.0,0.0,0
46199,0.0,13884900.0,117.6642,5822254.0,70.22699,3398635.0,0.0,0
46200,0.0,13884900.0,117.6642,5821957.0,70.22791,3398635.0,0.0,0
46201,0.0,13884900.0,117.6641,5821661.0,70.22883,3398636.0,0.0,0
46202,0.0,13884900.0,117.6641,5821364.0,70.22974,3398637.0,0.0,0
46203,0.0,13884900.0,117.664,5821068.0,70.23066,3398637.0,0.0,0
46204,0.0,13884900.0,117.6639,5820771.0,70.23158,3398638.0,0.0,0
46205,0.0,13884900.0,117.6639,5820475.0,70.23249,3398639.0,0.0,0
46206,0.0,13884900.0,117.6638,5820178.0,70.23341,3398639.0,0.0,0
46207,0.0,13884900.0,117.6638,5819882.0,70.23433,3398640.0,0.0,0
46208,0.0,13884900.0,117.6637,5819585.0,70.23524,3398640.0,0.0,0
46209,0.0,13884900.0,117.6636,5819289.0,70.23616,3398640.0,0.0,0
46210,0.0,13884900.0,117.6636,5818993.0,70.23708,3398641.0,0.0,0
46211,0.0,13884900.0,117.6635,5818696.0,70.23799,3398642.0,0.0,0
46212,0.0,13884900.0,117.6635,5818400.0,70.23891,3398642.0,0.0,0
46213,0.0,13884900.0,117.6634,5818103.0,70.23982,3398643.0,0.0,0
46214,0.0,13884900.0,117.6634,5817807.0,70.24075,3398643.0,0.0,0
46215,0.0,13884900.0,117.6633,5817510.0,70.24166,3398644.0,0.0,0
46216,0.0,13884900.0,117.6632,5817214.0,70.24258,3398645.0,0.0,0
46217,0.0,13884900.0,117.6632,5816917.0,70.24349,3398645.0,0.0,0
46218,0.0,13884900.0,117.6631,5816621.0,70.24441,3398646.0,0.0,0
46219,0.0,13884900.0,117.6631,5816325.0,70.24532,3398646.0,0.0,0
46220,0.0,13884900.0,117.663,5816028.0,70.24624,3398647.0,0.0,0
46221,0.0,13884900.0,117.6629,5815731.0,70.24716,3398647.0,0.0,0
46222,0.0,13884900.0,117.6629,5815435.0,70.24808,3398648.0,0.0,0
46223,0.0,13884900.0,117.6628,5815139.0,70.24899,3398648.0,0.0,0
46224,0.0,13884900.0,117.6628,5814842.0,70.24991,3398649.0,0.0,0
46225,0.0,13884900.0,117.6627,5814546.0,70.25082,3398650.0,0.0,0
46226,0.0,13884900.0,117.6627,5814249.0,70.25174,3398650.0,0.0,0
46227,0.0,13884900.0,117.6626,5813953.0,70.25266,3398651.0,0.0,0
46228,0.0,13884900.0,117.6625,5813656.0,70.25357,3398651.0,0.0,0
46229,0.0,13884900.0,117.6625,5813360.0,70.25449,3398652.0,0.0,0
46230,0.0,13884900.0,117.6624,5813063.0,70.25541,3398652.0,0.0,0
46231,0.0,13884900.0,117.6624,5812767.0,70.25632,3398653.0,0.0,0
46232,0.0,13884900.0,117.6623,5812471.0,70.25724,3398653.0,0.0,0
46233,0.0,13884900.0,117.6622,5812174.0,70.25816,3398654.0,0.0,0
46234,0.0,13884900.0,117.6622,5811877.0,70.25907,3398655.0,0.0,0
46235,0.0,13884900.0,117.6621,5811581.0,70.25999,3398655.0,0.0,0
46236,0.0,13884900.0,117.6621,5811285.0,70.26091,3398656.0,0.0,0
46237,0.0,13884900.0,117.662,5810988.0,70.26183,3398656.0,0.0,0
46238,0.0,13884900.0,117.6619,5810692.0,70.26274,3398657.0,0.0,0
46239,0.0,13884900.0,117.6619,5810395.0,70.26366,3398657.0,0.0,0
46240,0.0,13884900.0,117.6618,5810099.0,70.26202,3398658.0,0.0,0
46241,0.0,13884900.0,117.6618,5809802.0,70.26039,3398658.0,0.0,0
46242,0.0,13884900.0,117.6617,5809506.0,70.25876,3398659.0,0.0,0
46243,0.0,13884900.0,117.6617,5809209.0,70.25713,3398660.0,0.0,0
46244,0.0,13884900.0,117.6616,5808913.0,70.25549,3398660.0,0.0,0
46245,0.0,13884900.0,117.6615,5808617.0,70.25387,3398661.0,0.0,0
46246,0.0,13884900.0,117.6615,5808320.0,70.25224,3398661.0,0.0,0
46247,0.0,13884900.0,117.6614,5808023.0,70.2506,3398662.0,0.0,0
46248,0.0,13884900.0,117.6614,5807727.0,70.24897,3398662.0,0.0,0
46249,0.0,13884900.0,117.6613,5807431.0,70.24734,3398663.0,0.0,0
46250,0.0,13884900.0,117.6612,5807134.0,70.2457,3398663.0,0.0,0
46251,0.0,13884900.0,117.6612,5807665.0,70.24407,3398664.0,0.0,0
46252,0.0,13884900.0,117.6611,5808195.0,70.24244,3398664.0,0.0,0
46253,0.0,13884900.0,117.6611,5808726.0,70.24081,3398665.0,0.0,0
46254,0.0,13884900.0,117.661,5809256.0,70.23917,3398666.0,0.0,0
46255,0.0,13884900.0,117.661,5809787.0,70.23754,3398666.0,0.0,0
46256,0.0,13884900.0,117.6609,5810317.0,70.23592,3398667.0,0.0,0
46257,0.0,13884900.0,117.6608,5810847.0,70.23428,3398667.0,0.0,0
46258,0.0,13884900.0,117.6608,5811378.0,70.23265,3398668.0,0.0,0
46259,0.0,13884900.0,117.6607,5811908.0,70.23102,3398668.0,0.0,0
46260,0.0,13884900.0,117.6607,5812439.0,70.22939,3398669.0,0.0,0
46261,0.0,13884900.0,117.6606,5812969.0,70.22775,3398669.0,0.0,0
46262,0.0,13884900.0,117.6606,5813500.0,70.22612,3398670.0,0.0,0
46263,0.0,13884900.0,117.6605,5814030.0,70.22449,3398671.0,0.0,0
46264,0.0,13884900.0,117.6604,5814561.0,70.22285,3398671.0,0.0,0
46265,0.0,13884900.0,117.6604,5815091.0,70.22122,3398672.0,0.0,0
46266,0.0,13884900.0,117.6603,5815622.0,70.21959,3398672.0,0.0,0
46267,0.0,13884900.0,117.6603,5816152.0,70.21796,3398673.0,0.0,0
46268,0.0,13884900.0,117.6602,5816682.0,70.21633,3398673.0,0.0,0
46269,0.0,13884900.0,117.6601,5817213.0,70.2147,3398674.0,0.0,0
46270,0.0,13884900.0,117.6601,5817744.0,70.21307,3398674.0,0.0,0
46271,0.0,13884900.0,117.66,5818274.0,70.21143,3398675.0,0.0,0
46272,0.0,13884900.0,117.66,5818805.0,70.2098,3398676.0,0.0,0
46273,0.0,13884900.0,117.6599,5819335.0,70.20817,3398676.0,0.0,0
46274,0.0,13884900.0,117.6599,5819865.0,70.20654,3398677.0,0.0,0
46275,0.0,13884900.0,117.6598,5820396.0,70.2049,3398677.0,0.0,0
46276,0.0,13884900.0,117.6597,5820926.0,70.20327,3398678.0,0.0,0
46277,0.0,13884900.0,117.6597,5821457.0,70.20164,3398678.0,0.0,0
46278,0.0,13884900.0,117.6596,5821987.0,70.20001,3398679.0,0.0,0
46279,0.0,13884900.0,117.6596,5822518.0,70.19838,3398679.0,0.0,0
46280,0.0,13884900.0,117.6595,5823048.0,70.19675,3398680.0,0.0,0
46281,0.0,13884900.0,117.6594,5823579.0,70.19511,3398680.0,0.0,0
46282,0.0,13884900.0,117.6594,5824109.0,70.19348,3398681.0,0.0,0
46283,0.0,13884900.0,117.6593,5824640.0,70.19185,3398682.0,0.0,0
46284,0.0,13884900.0,117.6593,5825170.0,70.19022,3398682.0,0.0,0
46285,0.0,13884900.0,117.6592,5825700.0,70.18858,3398683.0,0.0,0
46286,0.0,13884900.0,117.6591,5826231.0,70.18695,3398683.0,0.0,0
46287,0.0,13884900.0,117.6591,5826762.0,70.18532,3398684.0,0.0,0
46288,0.0,13884900.0,117.659,5827292.0,70.18369,3398684.0,0.0,0
46289,0.0,13884900.0,117.659,5827822.0,70.18206,3398685.0,0.0,0
46290,0.0,13884900.0,117.6589,5828353.0,70.18043,3398685.0,0.0,0
46291,0.0,13884900.0,117.6589,5828883.0,70.17879,3398686.0,0.0,0
46292,0.0,13884900.0,117.6588,5829414.0,70.17716,3398687.0,0.0,0
46293,0.0,13884900.0,117.6587,5829944.0,70.17553,3398687.0,0.0,0
46294,0.0,13884900.0,117.6587,5830475.0,70.1739,3398688.0,0.0,0
46295,0.0,13884900.0,117.6586,5831005.0,70.17226,3398688.0,0.0,0
46296,0.0,13884900.0,117.6586,5831536.0,70.17063,3398689.0,0.0,0
46297,0.0,13884900.0,117.6585,5832066.0,70.169,3398689.0,0.0,0
46298,0.0,13884900.0,117.6584,5832597.0,70.16737,3398690.0,0.0,0
46299,0.0,13884900.0,117.6584,5833127.0,70.16573,3398690.0,0.0,0
46300,0.0,13884900.0,117.6583,5833657.0,70.16411,3398691.0,0.0,0
46301,0.0,13884900.0,117.6583,5834188.0,70.16248,3398692.0,0.0,0
46302,0.0,13884900.0,117.6582,5834718.0,70.16084,3398692.0,0.0,0
46303,0.0,13884900.0,117.6582,5835249.0,70.15921,3398693.0,0.0,0
46304,0.0,13884900.0,117.6581,5835780.0,70.15758,3398693.0,0.0,0
46305,0.0,13884900.0,117.658,5836310.0,70.15594,3398694.0,0.0,0
46306,0.0,13884900.0,117.658,5836840.0,70.15431,3398694.0,0.0,0
46307,0.0,13884900.0,117.6579,5837371.0,70.15268,3398695.0,0.0,0
46308,0.0,13884900.0,117.6579,5837901.0,70.15105,3398695.0,0.0,0
46309,0.0,13884900.0,117.6578,5838432.0,70.14941,3398696.0,0.0,0
46310,0.0,13884900.0,117.6578,5838962.0,70.14778,3398697.0,0.0,0
46311,0.0,13884900.0,117.6577,5838612.0,70.14616,3398697.0,0.0,0
46312,0.0,13884900.0,117.6576,5838263.0,70.14452,3398698.0,0.0,0
46313,0.0,13884900.0,117.6576,5837913.0,70.14289,3398698.0,0.0,0
46314,0.0,13884900.0,117.6575,5837564.0,70.14126,3398699.0,0.0,0
46315,0.0,13884900.0,117.6575,5837214.0,70.13963,3398700.0,0.0,0
46316,0.0,13884900.0,117.6574,5836864.0,70.13799,3398700.0,0.0,0
46317,0.0,13884900.0,117.6573,5836515.0,70.13636,3398700.0,0.0,0
46318,0.0,13884900.0,117.6573,5836165.0,70.13473,3398701.0,0.0,0
46319,0.0,13884900.0,117.6572,5835815.0,70.13309,3398701.0,0.0,0
46320,0.0,13884900.0,117.6572,5835466.0,70.13146,3398702.0,0.0,0
46321,0.0,13884900.0,117.6571,5835116.0,70.12983,3398703.0,0.0,0
46322,0.0,13884900.0,117.6571,5834767.0,70.1282,3398703.0,0.0,0
46323,0.0,13884900.0,117.657,5834417.0,70.12657,3398704.0,0.0,0
46324,0.0,13884900.0,117.6569,5834068.0,70.12494,3398705.0,0.0,0
46325,0.0,13884900.0,117.6569,5833718.0,70.12331,3398705.0,0.0,0
46326,0.0,13884900.0,117.6568,5833368.0,70.12167,3398706.0,0.0,0
46327,0.0,13884900.0,117.6568,5833018.0,70.12004,3398706.0,0.0,0
46328,0.0,13884900.0,117.6567,5832669.0,70.11841,3398706.0,0.0,0
46329,0.0,13884900.0,117.6566,5832319.0,70.11678,3398707.0,0.0,0
46330,0.0,13884900.0,117.6566,5831970.0,70.11514,3398708.0,0.0,0
46331,0.0,13884900.0,117.6565,5831620.0,70.11351,3398708.0,0.0,0
46332,0.0,13884900.0,117.6565,5831271.0,70.11188,3398709.0,0.0,0
46333,0.0,13884900.0,117.6564,5830921.0,70.11025,3398709.0,0.0,0
46334,0.0,13884900.0,117.6563,5830571.0,70.10862,3398710.0,0.0,0
46335,0.0,13884900.0,117.6563,5830222.0,70.10699,3398711.0,0.0,0
46336,0.0,13884900.0,117.6562,5829872.0,70.10535,3398711.0,0.0,0
46337,0.0,13884900.0,117.6562,5829522.0,70.10372,3398712.0,0.0,0
46338,0.0,13884900.0,117.6561,5829173.0,70.10209,3398712.0,0.0,0
46339,0.0,13884900.0,117.6561,5828823.0,70.10046,3398713.0,0.0,0
46340,0.0,13884900.0,117.656,5828474.0,70.09882,3398713.0,0.0,0
46341,0.0,13884900.0,117.6559,5828124.0,70.09719,3398714.0,0.0,0
46342,0.0,13884900.0,117.6559,5827774.0,70.09556,3398714.0,0.0,0
46343,0.0,13884900.0,117.6558,5827425.0,70.09393,3398715.0,0.0,0
46344,0.0,13884900.0,117.6558,5827075.0,70.0923,3398716.0,0.0,0
46345,0.0,13884900.0,117.6557,5826725.0,70.09067,3398716.0,0.0,0
46346,0.0,13884900.0,117.6556,5826376.0,70.08904,3398717.0,0.0,0
46347,0.0,13884900.0,117.6556,5826026.0,70.0874,3398717.0,0.0,0
46348,0.0,13884900.0,117.6555,5825676.0,70.08577,3398718.0,0.0,0
46349,0.0,13884900.0,117.6555,5825327.0,70.08414,3398718.0,0.0,0
46350,0.0,13884900.0,117.6554,5824977.0,70.0825,3398719.0,0.0,0
46351,0.0,13884900.0,117.6554,5824628.0,70.08087,3398719.0,0.0,0
46352,0.0,13884900.0,117.6553,5824278.0,70.07924,3398720.0,0.0,0
46353,0.0,13884900.0,117.6552,5823928.0,70.07761,3398721.0,0.0,0
46354,0.0,13884900.0,117.6552,5823579.0,70.07597,3398721.0,0.0,0
46355,0.0,13884900.0,117.6551,5823229.0,70.07435,3398722.0,0.0,0
46356,0.0,13884900.0,117.6551,5822879.0,70.07272,3398722.0,0.0,0
46357,0.0,13884900.0,117.655,5822530.0,70.07108,3398723.0,0.0,0
46358,0.0,13884900.0,117.655,5822180.0,70.06945,3398723.0,0.0,0
46359,0.0,13884900.0,117.6549,5821831.0,70.06782,3398724.0,0.0,0
46360,0.0,13884900.0,117.6548,5821481.0,70.06618,3398724.0,0.0,0
46361,0.0,13884900.0,117.6548,5821132.0,70.06821,3398725.0,0.0,0
46362,0.0,13884900.0,117.6547,5820782.0,70.07024,3398726.0,0.0,0
46363,0.0,13884900.0,117.6547,5820432.0,70.07226,3398726.0,0.0,0
46364,0.0,13884900.0,117.6546,5820082.0,70.07429,3398727.0,0.0,0
46365,0.0,13884900.0,117.6545,5819733.0,70.07631,3398727.0,0.0,0
46366,0.0,13884900.0,117.6545,5819383.0,70.07834,3398728.0,0.0,0
46367,0.0,13884900.0,117.6544,5819034.0,70.08036,3398728.0,0.0,0
46368,0.0,13884900.0,117.6544,5818684.0,70.08239,3398729.0,0.0,0
46369,0.0,13884900.0,117.6543,5818335.0,70.08441,3398729.0,0.0,0
46370,0.0,13884900.0,117.6543,5817985.0,70.08644,3398730.0,0.0,0
46371,0.0,13884900.0,117.6542,5817439.0,70.08846,3398730.0,0.0,0
46372,0.0,13884900.0,117.6541,5816894.0,70.09049,3398731.0,0.0,0
46373,0.0,13884900.0,117.6541,5816348.0,70.09251,3398732.0,0.0,0
46374,0.0,13884900.0,117.654,5815803.0,70.09454,3398732.0,0.0,0
46375,0.0,13884900.0,117.654,5815257.0,70.09657,3398733.0,0.0,0
46376,0.0,13884900.0,117.6539,5814712.0,70.09859,3398733.0,0.0,0
46377,0.0,13884900.0,117.6538,5814166.0,70.10062,3398734.0,0.0,0
46378,0.0,13884900.0,117.6538,5813621.0,70.10264,3398734.0,0.0,0
46379,0.0,13884900.0,117.6537,5813075.0,70.10467,3398735.0,0.0,0
46380,0.0,13884900.0,117.6537,5812530.0,70.10669,3398735.0,0.0,0
46381,0.0,13884900.0,117.6536,5811984.0,70.10872,3398736.0,0.0,0
46382,0.0,13884900.0,117.6535,5811439.0,70.11074,3398737.0,0.0,0
46383,0.0,13884900.0,117.6535,5810893.0,70.11277,3398737.0,0.0,0
46384,0.0,13884900.0,117.6534,5810348.0,70.11479,3398738.0,0.0,0
46385,0.0,13884900.0,117.6534,5809802.0,70.11682,3398738.0,0.0,0
46386,0.0,13884900.0,117.6533,5809257.0,70.11884,3398739.0,0.0,0
46387,0.0,13884900.0,117.6533,5808712.0,70.12087,3398739.0,0.0,0
46388,0.0,13884900.0,117.6532,5808166.0,70.12289,3398740.0,0.0,0
46389,0.0,13884900.0,117.6531,5807621.0,70.12492,3398740.0,0.0,0
46390,0.0,13884900.0,117.6531,5807075.0,70.12695,3398741.0,0.0,0
46391,0.0,13884900.0,117.653,5806530.0,70.12897,3398742.0,0.0,0
46392,0.0,13884900.0,117.653,5805984.0,70.131,3398742.0,0.0,0
46393,0.0,13884900.0,117.6529,5805439.0,70.13302,3398743.0,0.0,0
46394,0.0,13884900.0,117.6528,5804893.0,70.13505,3398743.0,0.0,0
46395,0.0,13884900.0,117.6528,5804348.0,70.13707,3398744.0,0.0,0
46396,0.0,13884900.0,117.6527,5803802.0,70.1391,3398744.0,0.0,0
46397,0.0,13884900.0,117.6527,5803257.0,70.14112,3398745.0,0.0,0
46398,0.0,13884900.0,117.6526,5802711.0,70.14315,3398745.0,0.0,0
46399,0.0,13884900.0,117.6526,5802166.0,70.14517,3398746.0,0.0,0
46400,0.0,13884900.0,117.6525,5801620.0,70.1472,3398746.0,0.0,0
46401,0.0,13884900.0,117.6524,5801075.0,70.14922,3398747.0,0.0,0
46402,0.0,13884900.0,117.6524,5800529.0,70.15125,3398748.0,0.0,0
