timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,QGL,start
27938,0.0,14164200.0,116.597,6060563.0,68.66383,3011405.0,0.0,0
27939,0.0,14164200.0,116.5971,6060093.0,68.66143,3011404.0,0.0,0
27940,0.0,14164200.0,116.5972,6059623.0,68.65903,3011404.0,0.0,0
27941,0.0,14164200.0,116.5973,6059153.0,68.65662,3011404.0,0.0,0
27942,0.0,14164200.0,116.5973,6058683.0,68.65422,3011404.0,0.0,0
27943,0.0,14164200.0,116.5974,6058212.0,68.65181,3011404.0,0.0,0
27944,0.0,14164200.0,116.5975,6057742.0,68.64941,3011404.0,0.0,0
27945,0.0,14164200.0,116.5975,6057272.0,68.647,3011403.0,0.0,0
27946,0.0,14164200.0,116.5976,6056802.0,68.64459,3011403.0,0.0,0
27947,0.0,14164200.0,116.5977,6056332.0,68.64219,3011403.0,0.0,0
27948,0.0,14164200.0,116.5977,6055861.0,68.63979,3011403.0,0.0,0
27949,0.0,14164200.0,116.5978,6055391.0,68.63738,3011403.0,0.0,0
27950,0.0,14164200.0,116.5979,6054921.0,68.63498,3011403.0,0.0,0
27951,0.0,14164200.0,116.5979,6054451.0,68.63257,3011403.0,0.0,0
27952,0.0,14164200.0,116.598,6053981.0,68.63017,3011403.0,0.0,0
27953,0.0,14164200.0,116.5981,6053511.0,68.62776,3011402.0,0.0,0
27954,0.0,14164200.0,116.5981,6053040.0,68.62535,3011402.0,0.0,0
27955,0.0,14164200.0,116.5982,6052570.0,68.62295,3011402.0,0.0,0
27956,0.0,14164200.0,116.5983,6052100.0,68.62054,3011402.0,0.0,0
27957,0.0,14164200.0,116.5983,6051630.0,68.61814,3011402.0,0.0,0
27958,0.0,14164200.0,116.5984,6051160.0,68.61574,3011402.0,0.0,0
27959,0.0,14164200.0,116.5985,6050689.0,68.61333,3011401.0,0.0,0
27960,0.0,14164200.0,116.5985,6050219.0,68.61092,3011401.0,0.0,0
27961,0.0,14164200.0,116.5986,6049749.0,68.60852,3011401.0,0.0,0
27962,0.0,14164200.0,116.5987,6049279.0,68.60611,3011401.0,0.0,0
27963,0.0,14164200.0,116.5988,6048809.0,68.60371,3011401.0,0.0,0
27964,0.0,14164200.0,116.5988,6048338.0,68.6013,3011401.0,0.0,0
27965,0.0,14164200.0,116.5989,6047868.0,68.5989,3011400.0,0.0,0
27966,0.0,14164200.0,116.599,6047398.0,68.5965,3011400.0,0.0,0
27967,0.0,14164200.0,116.599,6046928.0,68.59409,3011400.0,0.0,0
27968,0.0,14164200.0,116.5991,6046458.0,68.59168,3011400.0,0.0,0
27969,0.0,14164200.0,116.5992,6045988.0,68.58928,3011400.0,0.0,0
27970,0.0,14164200.0,116.5992,6045517.0,68.58687,3011400.0,0.0,0
27971,0.0,14164200.0,116.5993,6045047.0,68.58447,3011399.0,0.0,0
27972,0.0,14164200.0,116.5994,6044577.0,68.58206,3011399.0,0.0,0
27973,0.0,14164200.0,116.5994,6044107.0,68.57966,3011399.0,0.0,0
27974,0.0,14164200.0,116.5995,6043637.0,68.57726,3011399.0,0.0,0
27975,0.0,14164200.0,116.5996,6043166.0,68.57484,3011399.0,0.0,0
27976,0.0,14164200.0,116.5996,6042696.0,68.57244,3011399.0,0.0,0
27977,0.0,14164200.0,116.5997,6042226.0,68.57004,3011399.0,0.0,0
27978,0.0,14164200.0,116.5998,6043219.0,68.56763,3011399.0,0.0,0
27979,0.0,14164200.0,116.5999,6044212.0,68.56522,3011398.0,0.0,0
27980,0.0,14164200.0,116.5999,6045205.0,68.56282,3011398.0,0.0,0
27981,0.0,14164200.0,116.6,6046198.0,68.56042,3011398.0,0.0,0
27982,0.0,14164200.0,116.6001,6047192.0,68.55801,3011398.0,0.0,0
27983,0.0,14164200.0,116.6001,6048185.0,68.5556,3011398.0,0.0,0
27984,0.0,14164200.0,116.6002,6049178.0,68.5532,3011398.0,0.0,0
27985,0.0,14164200.0,116.6003,6050171.0,68.5508,3011397.0,0.0,0
27986,0.0,14164200.0,116.6003,6051164.0,68.54839,3011397.0,0.0,0
27987,0.0,14164200.0,116.6004,6052157.0,68.54598,3011397.0,0.0,0
27988,0.0,14164200.0,116.6005,6053150.0,68.54358,3011397.0,0.0,0
27989,0.0,14164200.0,116.6005,6054143.0,68.54118,3011397.0,0.0,0
27990,0.0,14164200.0,116.6006,6055136.0,68.53877,3011397.0,0.0,0
27991,0.0,14164200.0,116.6007,6056129.0,68.53636,3011396.0,0.0,0
27992,0.0,14164200.0,116.6007,6057122.0,68.53396,3011396.0,0.0,0
27993,0.0,14164200.0,116.6008,6058115.0,68.53156,3011396.0,0.0,0
27994,0.0,14164200.0,116.6009,6059108.0,68.52914,3011396.0,0.0,0
27995,0.0,14164200.0,116.6009,6060102.0,68.52674,3011396.0,0.0,0
27996,0.0,14164200.0,116.601,6061095.0,68.52434,3011396.0,0.0,0
27997,0.0,14164200.0,116.6011,6062088.0,68.53007,3011395.0,0.0,0
27998,0.0,14164200.0,116.6012,6063081.0,68.53579,3011395.0,0.0,0
27999,0.0,14164200.0,116.6012,6064074.0,68.54152,3011395.0,0.0,0
28000,0.0,14164200.0,116.6013,6065067.0,68.54725,3011395.0,0.0,0
28001,0.0,14164200.0,116.6014,6066060.0,68.55298,3011395.0,0.0,0
28002,0.0,14164200.0,116.6014,6067053.0,68.5587,3011395.0,0.0,0
28003,0.0,14164200.0,116.6015,6068046.0,68.56443,3011395.0,0.0,0
28004,0.0,14164200.0,116.6016,6069040.0,68.57016,3011395.0,0.0,0
28005,0.0,14164200.0,116.6016,6070033.0,68.57589,3011394.0,0.0,0
28006,0.0,14164200.0,116.6017,6071025.0,68.58161,3011394.0,0.0,0
28007,0.0,14164200.0,116.6018,6072019.0,68.58734,3011394.0,0.0,0
28008,0.0,14164200.0,116.6018,6073012.0,68.59307,3011394.0,0.0,0
28009,0.0,14164200.0,116.6019,6074005.0,68.5988,3011394.0,0.0,0
28010,0.0,14164200.0,116.602,6074998.0,68.60452,3011394.0,0.0,0
28011,0.0,14164200.0,116.602,6075991.0,68.61025,3011393.0,0.0,0
28012,0.0,14164200.0,116.6021,6076984.0,68.61598,3011393.0,0.0,0
28013,0.0,14164200.0,116.6022,6077977.0,68.62171,3011393.0,0.0,0
28014,0.0,14164200.0,116.6022,6078970.0,68.62743,3011393.0,0.0,0
28015,0.0,14164200.0,116.6023,6079963.0,68.63316,3011393.0,0.0,0
28016,0.0,14164200.0,116.6024,6080957.0,68.63889,3011393.0,0.0,0
28017,0.0,14164200.0,116.6025,6081950.0,68.64462,3011392.0,0.0,0
28018,0.0,14164200.0,116.6025,6082943.0,68.65034,3011392.0,0.0,0
28019,0.0,14164200.0,116.6026,6083936.0,68.65607,3011392.0,0.0,0
28020,0.0,14164200.0,116.6027,6084929.0,68.6618,3011392.0,0.0,0
28021,0.0,14164200.0,116.6027,6085922.0,68.66753,3011392.0,0.0,0
28022,0.0,14164200.0,116.6028,6086915.0,68.67326,3011392.0,0.0,0
28023,0.0,14164200.0,116.6029,6087908.0,68.67899,3011392.0,0.0,0
28024,0.0,14164200.0,116.6029,6088901.0,68.68472,3011391.0,0.0,0
28025,0.0,14164200.0,116.603,6089894.0,68.69044,3011391.0,0.0,0
28026,0.0,14164200.0,116.6031,6090887.0,68.69617,3011391.0,0.0,0
28027,0.0,14164200.0,116.6031,6091880.0,68.7019,3011391.0,0.0,0
28028,0.0,14164200.0,116.6032,6092873.0,68.70763,3011391.0,0.0,0
28029,0.0,14164200.0,116.6033,6093867.0,68.71335,3011391.0,0.0,0
28030,0.0,14164200.0,116.6033,6094860.0,68.71908,3011390.0,0.0,0
28031,0.0,14164200.0,116.6034,6095853.0,68.72481,3011390.0,0.0,0
28032,0.0,14164200.0,116.6035,6096846.0,68.73054,3011390.0,0.0,0
28033,0.0,14164200.0,116.6036,6097839.0,68.73626,3011390.0,0.0,0
28034,0.0,14164200.0,116.6036,6098832.0,68.74199,3011390.0,0.0,0
28035,0.0,14164200.0,116.6037,6099825.0,68.74772,3011390.0,0.0,0
28036,0.0,14164200.0,116.6038,6100818.0,68.75345,3011390.0,0.0,0
28037,0.0,14164200.0,116.6038,6100553.0,68.75917,3011389.0,0.0,0
28038,0.0,14164200.0,116.6039,6100288.0,68.7649,3011389.0,0.0,0
28039,0.0,14164200.0,116.604,6100023.0,68.77063,3011389.0,0.0,0
28040,0.0,14164200.0,116.604,6099757.0,68.77635,3011389.0,0.0,0
28041,0.0,14164200.0,116.6041,6099492.0,68.78208,3011389.0,0.0,0
28042,0.0,14164200.0,116.6042,6099227.0,68.78781,3011389.0,0.0,0
28043,0.0,14164200.0,116.6042,6098962.0,68.79354,3011389.0,0.0,0
28044,0.0,14164200.0,116.6043,6098697.0,68.79926,3011388.0,0.0,0
28045,0.0,14164200.0,116.6044,6098431.0,68.80499,3011388.0,0.0,0
28046,0.0,14164200.0,116.6044,6098166.0,68.81072,3011388.0,0.0,0
28047,0.0,14164200.0,116.6045,6097901.0,68.81645,3011388.0,0.0,0
28048,0.0,14164200.0,116.6046,6097636.0,68.82217,3011388.0,0.0,0
28049,0.0,14164200.0,116.6046,6097370.0,68.8279,3011388.0,0.0,0
28050,0.0,14164200.0,116.6047,6097105.0,68.83363,3011387.0,0.0,0
28051,0.0,14164200.0,116.6048,6096840.0,68.83936,3011387.0,0.0,0
28052,0.0,14164200.0,116.6049,6096574.0,68.84509,3011387.0,0.0,0
28053,0.0,14164200.0,116.6049,6096309.0,68.85081,3011387.0,0.0,0
28054,0.0,14164200.0,116.605,6096044.0,68.85654,3011387.0,0.0,0
28055,0.0,14164200.0,116.6051,6095779.0,68.86227,3011387.0,0.0,0
28056,0.0,14164200.0,116.6051,6095514.0,68.868,3011386.0,0.0,0
28057,0.0,14164200.0,116.6052,6095248.0,68.87373,3011386.0,0.0,0
28058,0.0,14164200.0,116.6053,6094983.0,68.87227,3011386.0,0.0,0
28059,0.0,14164200.0,116.6053,6094718.0,68.87081,3011386.0,0.0,0
28060,0.0,14164200.0,116.6054,6094453.0,68.86936,3011386.0,0.0,0
28061,0.0,14164200.0,116.6055,6094188.0,68.8679,3011386.0,0.0,0
28062,0.0,14164200.0,116.6055,6093922.0,68.86645,3011386.0,0.0,0
28063,0.0,14164200.0,116.6056,6093657.0,68.86499,3011386.0,0.0,0
28064,0.0,14164200.0,116.6057,6093392.0,68.86353,3011385.0,0.0,0
28065,0.0,14164200.0,116.6057,6093127.0,68.86208,3011385.0,0.0,0
28066,0.0,14164200.0,116.6058,6092861.0,68.86063,3011385.0,0.0,0
28067,0.0,14164200.0,116.6059,6092596.0,68.85917,3011385.0,0.0,0
28068,0.0,14164200.0,116.6059,6092331.0,68.85771,3011385.0,0.0,0
28069,0.0,14164200.0,116.606,6092066.0,68.85625,3011385.0,0.0,0
28070,0.0,14164200.0,116.6061,6091800.0,68.8548,3011384.0,0.0,0
28071,0.0,14164200.0,116.6062,6091535.0,68.85335,3011384.0,0.0,0
28072,0.0,14164200.0,116.6062,6091270.0,68.85189,3011384.0,0.0,0
28073,0.0,14164200.0,116.6063,6091005.0,68.85043,3011384.0,0.0,0
28074,0.0,14164200.0,116.6064,6090739.0,68.84898,3011384.0,0.0,0
28075,0.0,14164200.0,116.6064,6090474.0,68.84752,3011384.0,0.0,0
28076,0.0,14164200.0,116.6065,6090209.0,68.84606,3011383.0,0.0,0
28077,0.0,14164200.0,116.6066,6089944.0,68.84461,3011383.0,0.0,0
28078,0.0,14164200.0,116.6066,6089679.0,68.84315,3011383.0,0.0,0
28079,0.0,14164200.0,116.6067,6089413.0,68.8417,3011383.0,0.0,0
28080,0.0,14164200.0,116.6068,6089148.0,68.84024,3011383.0,0.0,0
28081,0.0,14164200.0,116.6068,6088883.0,68.83878,3011383.0,0.0,0
28082,0.0,14164200.0,116.6069,6088618.0,68.83733,3011382.0,0.0,0
28083,0.0,14164200.0,116.607,6088353.0,68.83588,3011382.0,0.0,0
28084,0.0,14164200.0,116.607,6088087.0,68.83442,3011382.0,0.0,0
28085,0.0,14164200.0,116.6071,6087822.0,68.83296,3011382.0,0.0,0
28086,0.0,14164200.0,116.6072,6087557.0,68.8315,3011382.0,0.0,0
28087,0.0,14164200.0,116.6072,6087292.0,68.83005,3011382.0,0.0,0
28088,0.0,14164200.0,116.6073,6087026.0,68.8286,3011382.0,0.0,0
28089,0.0,14164200.0,116.6074,6086761.0,68.82714,3011382.0,0.0,0
28090,0.0,14164200.0,116.6075,6086496.0,68.82568,3011381.0,0.0,0
28091,0.0,14164200.0,116.6075,6086230.0,68.82423,3011381.0,0.0,0
28092,0.0,14164200.0,116.6076,6085965.0,68.82277,3011381.0,0.0,0
28093,0.0,14164200.0,116.6077,6085700.0,68.82132,3011381.0,0.0,0
28094,0.0,14164200.0,116.6077,6085435.0,68.81986,3011381.0,0.0,0
28095,0.0,14164200.0,116.6078,6085170.0,68.81841,3011381.0,0.0,0
28096,0.0,14164200.0,116.6079,6084904.0,68.81695,3011380.0,0.0,0
28097,0.0,14164200.0,116.6079,6084063.0,68.81549,3011380.0,0.0,0
28098,0.0,14164200.0,116.608,6083221.0,68.81404,3011380.0,0.0,0
28099,0.0,14164200.0,116.6081,6082379.0,68.81258,3011380.0,0.0,0
28100,0.0,14164200.0,116.6081,6081537.0,68.81113,3011380.0,0.0,0
28101,0.0,14164200.0,116.6082,6080695.0,68.80967,3011380.0,0.0,0
28102,0.0,14164200.0,116.6083,6079853.0,68.80821,3011379.0,0.0,0
28103,0.0,14164200.0,116.6083,6079011.0,68.80676,3011379.0,0.0,0
28104,0.0,14164200.0,116.6084,6078169.0,68.80531,3011379.0,0.0,0
28105,0.0,14164200.0,116.6085,6077327.0,68.80385,3011379.0,0.0,0
28106,0.0,14164200.0,116.6086,6076485.0,68.80239,3011379.0,0.0,0
28107,0.0,14164200.0,116.6086,6075643.0,68.80093,3011379.0,0.0,0
28108,0.0,14164200.0,116.6087,6074801.0,68.79948,3011378.0,0.0,0
28109,0.0,14164200.0,116.6088,6073959.0,68.79803,3011378.0,0.0,0
28110,0.0,14164200.0,116.6088,6073117.0,68.79657,3011378.0,0.0,0
28111,0.0,14164200.0,116.6089,6072275.0,68.79511,3011378.0,0.0,0
28112,0.0,14164200.0,116.609,6071433.0,68.79366,3011378.0,0.0,0
28113,0.0,14164200.0,116.609,6070591.0,68.7922,3011378.0,0.0,0
28114,0.0,14164200.0,116.6091,6069749.0,68.79074,3011378.0,0.0,0
28115,0.0,14164200.0,116.6092,6068908.0,68.78929,3011378.0,0.0,0
28116,0.0,14164200.0,116.6092,6068066.0,68.78783,3011377.0,0.0,0
28117,0.0,14164200.0,116.6093,6067224.0,68.78638,3011377.0,0.0,0
28118,0.0,14164200.0,116.6094,6066381.0,68.78492,3011377.0,0.0,0
28119,0.0,14164200.0,116.6094,6065540.0,68.78346,3011377.0,0.0,0
28120,0.0,14164200.0,116.6095,6064698.0,68.78201,3011377.0,0.0,0
28121,0.0,14164200.0,116.6096,6063856.0,68.78056,3011377.0,0.0,0
28122,0.0,14164200.0,116.6096,6063014.0,68.7791,3011376.0,0.0,0
28123,0.0,14164200.0,116.6097,6062172.0,68.77764,3011376.0,0.0,0
28124,0.0,14164200.0,116.6098,6061330.0,68.77618,3011376.0,0.0,0
28125,0.0,14164200.0,116.6098,6060488.0,68.77473,3011376.0,0.0,0
28126,0.0,14164200.0,116.6099,6059646.0,68.77328,3011376.0,0.0,0
28127,0.0,14164200.0,116.61,6058804.0,68.77182,3011376.0,0.0,0
28128,0.0,14164200.0,116.6101,6057962.0,68.77036,3011375.0,0.0,0
28129,0.0,14164200.0,116.6101,6057120.0,68.76891,3011375.0,0.0,0
28130,0.0,14164200.0,116.6102,6056278.0,68.76745,3011375.0,0.0,0
28131,0.0,14164200.0,116.6103,6055436.0,68.766,3011375.0,0.0,0
28132,0.0,14164200.0,116.6103,6054594.0,68.76454,3011375.0,0.0,0
28133,0.0,14164200.0,116.6104,6053753.0,68.76308,3011375.0,0.0,0
28134,0.0,14164200.0,116.6105,6052911.0,68.76163,3011375.0,0.0,0
28135,0.0,14164200.0,116.6105,6052069.0,68.76017,3011374.0,0.0,0
28136,0.0,14164200.0,116.6106,6051226.0,68.75871,3011374.0,0.0,0
28137,0.0,14164200.0,116.6107,6050385.0,68.75726,3011374.0,0.0,0
28138,0.0,14164200.0,116.6107,6049543.0,68.75581,3011374.0,0.0,0
28139,0.0,14164200.0,116.6108,6048701.0,68.75435,3011374.0,0.0,0
28140,0.0,14164200.0,116.6109,6047859.0,68.75289,3011374.0,0.0,0
28141,0.0,14164200.0,116.6109,6047017.0,68.75143,3011374.0,0.0,0
28142,0.0,14164200.0,116.611,6046175.0,68.74998,3011373.0,0.0,0
28143,0.0,14164200.0,116.6111,6045333.0,68.74853,3011373.0,0.0,0
28144,0.0,14164200.0,116.6112,6044491.0,68.74707,3011373.0,0.0,0
28145,0.0,14164200.0,116.6112,6043649.0,68.74561,3011373.0,0.0,0
28146,0.0,14164200.0,116.6113,6042807.0,68.74416,3011373.0,0.0,0
28147,0.0,14164200.0,116.6114,6041965.0,68.74271,3011373.0,0.0,0
28148,0.0,14164200.0,116.6114,6041123.0,68.74125,3011372.0,0.0,0
28149,0.0,14164200.0,116.6115,6040281.0,68.73979,3011372.0,0.0,0
28150,0.0,14164200.0,116.6116,6039439.0,68.73833,3011372.0,0.0,0
28151,0.0,14164200.0,116.6116,6038597.0,68.73688,3011372.0,0.0,0
28152,0.0,14164200.0,116.6117,6037756.0,68.73542,3011372.0,0.0,0
28153,0.0,14164200.0,116.6118,6036913.0,68.73397,3011372.0,0.0,0
28154,0.0,14164200.0,116.6118,6036071.0,68.73251,3011372.0,0.0,0
28155,0.0,14164200.0,116.6119,6035229.0,68.73106,3011371.0,0.0,0
28156,0.0,14164200.0,116.612,6034388.0,68.7296,3011371.0,0.0,0
28157,0.0,14164200.0,116.612,6033546.0,68.72814,3011371.0,0.0,0
28158,0.0,14164200.0,116.6121,6035571.0,68.72669,3011371.0,0.0,0
28159,0.0,14164200.0,116.6122,6037597.0,68.72523,3011371.0,0.0,0
28160,0.0,14164200.0,116.6123,6039622.0,68.72378,3011371.0,0.0,0
28161,0.0,14164200.0,116.6123,6041647.0,68.72232,3011370.0,0.0,0
28162,0.0,14164200.0,116.6124,6043673.0,68.72086,3011370.0,0.0,0
28163,0.0,14164200.0,116.6125,6045698.0,68.71941,3011370.0,0.0,0
28164,0.0,14164200.0,116.6125,6047723.0,68.71796,3011370.0,0.0,0
28165,0.0,14164200.0,116.6126,6049749.0,68.7165,3011370.0,0.0,0
28166,0.0,14164200.0,116.6127,6051775.0,68.71504,3011370.0,0.0,0
28167,0.0,14164200.0,116.6127,6053800.0,68.71358,3011370.0,0.0,0
28168,0.0,14164200.0,116.6128,6055825.0,68.71213,3011369.0,0.0,0
28169,0.0,14164200.0,116.6129,6057851.0,68.71068,3011369.0,0.0,0
28170,0.0,14164200.0,116.6129,6059876.0,68.70922,3011369.0,0.0,0
28171,0.0,14164200.0,116.613,6061901.0,68.70776,3011369.0,0.0,0
28172,0.0,14164200.0,116.6131,6063927.0,68.70631,3011369.0,0.0,0
28173,0.0,14164200.0,116.6131,6065952.0,68.70485,3011369.0,0.0,0
28174,0.0,14164200.0,116.6132,6067978.0,68.70339,3011369.0,0.0,0
28175,0.0,14164200.0,116.6133,6070003.0,68.70194,3011368.0,0.0,0
28176,0.0,14164200.0,116.6133,6072028.0,68.70049,3011368.0,0.0,0
28177,0.0,14164200.0,116.6134,6074054.0,68.69903,3011368.0,0.0,0
28178,0.0,14164200.0,116.6135,6076080.0,68.70251,3011368.0,0.0,0
28179,0.0,14164200.0,116.6135,6078105.0,68.70598,3011368.0,0.0,0
28180,0.0,14164200.0,116.6136,6080130.0,68.70946,3011368.0,0.0,0
28181,0.0,14164200.0,116.6137,6082156.0,68.71293,3011367.0,0.0,0
28182,0.0,14164200.0,116.6138,6084181.0,68.71641,3011367.0,0.0,0
28183,0.0,14164200.0,116.6138,6086206.0,68.71989,3011367.0,0.0,0
28184,0.0,14164200.0,116.6139,6088232.0,68.72336,3011367.0,0.0,0
28185,0.0,14164200.0,116.614,6090257.0,68.72684,3011367.0,0.0,0
28186,0.0,14164200.0,116.614,6092283.0,68.73031,3011367.0,0.0,0
28187,0.0,14164200.0,116.6141,6094308.0,68.73379,3011366.0,0.0,0
28188,0.0,14164200.0,116.6142,6096333.0,68.73727,3011366.0,0.0,0
28189,0.0,14164200.0,116.6142,6098359.0,68.74074,3011366.0,0.0,0
28190,0.0,14164200.0,116.6143,6100385.0,68.74422,3011366.0,0.0,0
28191,0.0,14164200.0,116.6144,6102410.0,68.74769,3011366.0,0.0,0
28192,0.0,14164200.0,116.6144,6104435.0,68.75117,3011366.0,0.0,0
28193,0.0,14164200.0,116.6145,6106461.0,68.75464,3011366.0,0.0,0
28194,0.0,14164200.0,116.6146,6108486.0,68.75812,3011366.0,0.0,0
28195,0.0,14164200.0,116.6146,6110511.0,68.7616,3011365.0,0.0,0
28196,0.0,14164200.0,116.6147,6112537.0,68.76507,3011365.0,0.0,0
28197,0.0,14164260.0,116.6148,6114562.0,68.76855,3011365.0,0.0,0
28198,0.0,14164330.0,116.6149,6116588.0,68.77202,3011365.0,0.0,0
28199,0.0,14164390.0,116.6149,6118613.0,68.7755,3011365.0,0.0,0
28200,0.0,14164450.0,116.615,6120638.0,68.77898,3011365.0,0.0,0
28201,0.0,14164520.0,116.6151,6122664.0,68.78245,3011364.0,0.0,0
28202,0.0,14164580.0,116.6151,6124689.0,68.78593,3011364.0,0.0,0
28203,0.0,14164650.0,116.6152,6126715.0,68.7894,3011364.0,0.0,0
28204,0.0,14164710.0,116.6153,6128740.0,68.79288,3011364.0,0.0,0
28205,0.0,14164780.0,116.6153,6130766.0,68.79636,3011364.0,0.0,0
28206,0.0,14164840.0,116.6154,6132791.0,68.79983,3011364.0,0.0,0
28207,0.0,14164900.0,116.6155,6134816.0,68.80331,3011363.0,0.0,0
28208,0.0,14164970.0,116.6155,6131324.0,68.80678,3011363.0,0.0,0
28209,0.0,14165030.0,116.6156,6127832.0,68.81026,3011363.0,0.0,0
28210,0.0,14165100.0,116.6157,6124340.0,68.81374,3011363.0,0.0,0
28211,0.0,14165160.0,116.6157,6120848.0,68.81721,3011363.0,0.0,0
28212,0.0,14165230.0,116.6158,6117356.0,68.82069,3011363.0,0.0,0
28213,0.0,14165290.0,116.6159,6113864.0,68.82416,3011362.0,0.0,0
28214,0.0,14165350.0,116.6159,6110372.0,68.82764,3011362.0,0.0,0
28215,0.0,14165420.0,116.616,6106880.0,68.83112,3011362.0,0.0,0
28216,0.0,14165480.0,116.6161,6103387.0,68.83459,3011362.0,0.0,0
28217,0.0,14165550.0,116.6161,6099895.0,68.83807,3011362.0,0.0,0
28218,0.0,14165610.0,116.6162,6096404.0,68.84154,3011362.0,0.0,0
28219,0.0,14165680.0,116.6163,6092911.0,68.84502,3011362.0,0.0,0
28220,0.0,14165740.0,116.6164,6089419.0,68.8485,3011362.0,0.0,0
28221,0.0,14165810.0,116.6164,6085927.0,68.85197,3011361.0,0.0,0
28222,0.0,14165870.0,116.6165,6082435.0,68.85545,3011361.0,0.0,0
28223,0.0,14165930.0,116.6166,6078943.0,68.85892,3011361.0,0.0,0
28224,0.0,14166000.0,116.6166,6075451.0,68.8624,3011361.0,0.0,0
28225,0.0,14166060.0,116.6167,6071959.0,68.86587,3011361.0,0.0,0
28226,0.0,14166130.0,116.6168,6068467.0,68.86935,3011361.0,0.0,0
28227,0.0,14166190.0,116.6168,6064975.0,68.87283,3011360.0,0.0,0
28228,0.0,14166250.0,116.6169,6061482.0,68.8763,3011360.0,0.0,0
28229,0.0,14166320.0,116.617,6057990.0,68.87978,3011360.0,0.0,0
28230,0.0,14166380.0,116.617,6054498.0,68.88325,3011360.0,0.0,0
28231,0.0,14166450.0,116.6171,6051006.0,68.88673,3011360.0,0.0,0
28232,0.0,14166510.0,116.6172,6047514.0,68.89021,3011360.0,0.0,0
28233,0.0,14166580.0,116.6172,6044022.0,68.89368,3011359.0,0.0,0
28234,0.0,14166640.0,116.6173,6040530.0,68.89716,3011359.0,0.0,0
28235,0.0,14166700.0,116.6174,6037038.0,68.90063,3011359.0,0.0,0
28236,0.0,14166770.0,116.6175,6033546.0,68.90411,3011359.0,0.0,0
28237,0.0,14166830.0,116.6175,6034172.0,68.90018,3011359.0,0.0,0
28238,0.0,14166900.0,116.6176,6034800.0,68.89626,3011359.0,0.0,0
28239,0.0,14166960.0,116.6177,6035426.0,68.89233,3011358.0,0.0,0
28240,0.0,14167030.0,116.6177,6036053.0,68.88841,3011358.0,0.0,0
28241,0.0,14167090.0,116.6178,6036680.0,68.88448,3011358.0,0.0,0
28242,0.0,14167150.0,116.6179,6037307.0,68.88056,3011358.0,0.0,0
28243,0.0,14167220.0,116.6179,6037934.0,68.87663,3011358.0,0.0,0
28244,0.0,14167280.0,116.618,6038561.0,68.87271,3011358.0,0.0,0
28245,0.0,14167350.0,116.6181,6039188.0,68.86879,3011358.0,0.0,0
28246,0.0,14167410.0,116.6181,6039815.0,68.86486,3011357.0,0.0,0
28247,0.0,14167470.0,116.6182,6040442.0,68.86094,3011357.0,0.0,0
28248,0.0,14167540.0,116.6183,6041069.0,68.85702,3011357.0,0.0,0
28249,0.0,14167600.0,116.6183,6041695.0,68.85309,3011357.0,0.0,0
28250,0.0,14167670.0,116.6184,6042323.0,68.84917,3011357.0,0.0,0
28251,0.0,14167730.0,116.6185,6042949.0,68.84525,3011357.0,0.0,0
28252,0.0,14167800.0,116.6185,6043576.0,68.84132,3011357.0,0.0,0
28253,0.0,14167860.0,116.6186,6044203.0,68.83739,3011356.0,0.0,0
28254,0.0,14167920.0,116.6187,6044830.0,68.83347,3011356.0,0.0,0
28255,0.0,14167990.0,116.6188,6045457.0,68.82954,3011356.0,0.0,0
28256,0.0,14168050.0,116.6188,6046084.0,68.82562,3011356.0,0.0,0
28257,0.0,14168120.0,116.6189,6046711.0,68.82169,3011356.0,0.0,0
28258,0.0,14168180.0,116.619,6047338.0,68.81777,3011356.0,0.0,0
28259,0.0,14168250.0,116.619,6047965.0,68.81385,3011355.0,0.0,0
28260,0.0,14168310.0,116.6191,6048592.0,68.80992,3011355.0,0.0,0
28261,0.0,14168370.0,116.6192,6049218.0,68.806,3011355.0,0.0,0
28262,0.0,14168440.0,116.6192,6049846.0,68.80207,3011355.0,0.0,0
28263,0.0,14168500.0,116.6193,6050472.0,68.79815,3011355.0,0.0,0
28264,0.0,14168570.0,116.6194,6051099.0,68.79423,3011355.0,0.0,0
28265,0.0,14168630.0,116.6194,6051726.0,68.7903,3011355.0,0.0,0
28266,0.0,14168700.0,116.6195,6052353.0,68.78638,3011354.0,0.0,0
28267,0.0,14168760.0,116.6196,6052980.0,68.78246,3011354.0,0.0,0
28268,0.0,14168820.0,116.6196,6053607.0,68.77853,3011354.0,0.0,0
28269,0.0,14168890.0,116.6197,6054234.0,68.7746,3011354.0,0.0,0
28270,0.0,14168950.0,116.6198,6054861.0,68.77068,3011354.0,0.0,0
28271,0.0,14169020.0,116.6199,6055488.0,68.76675,3011354.0,0.0,0
28272,0.0,14169080.0,116.6199,6056115.0,68.76283,3011353.0,0.0,0
28273,0.0,14169150.0,116.62,6056741.0,68.7589,3011353.0,0.0,0
28274,0.0,14169210.0,116.6201,6057368.0,68.75498,3011353.0,0.0,0
28275,0.0,14169270.0,116.6201,6057995.0,68.75106,3011353.0,0.0,0
28276,0.0,14169340.0,116.6202,6058622.0,68.74713,3011353.0,0.0,0
28277,0.0,14169400.0,116.6203,6059249.0,68.74321,3011353.0,0.0,0
