timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,QGL,start
45808,0.0,18267930.0,118.6192,2494316.0,80.1436,-496858.8,0.0,0
45809,0.0,18267830.0,118.6185,2494316.0,80.14361,-496858.7,0.0,0
45810,0.0,18267720.0,118.6179,2494315.0,80.14361,-496858.7,0.0,0
45811,0.0,18267610.0,118.6172,2494315.0,80.14362,-496858.6,0.0,0
45812,0.0,18267510.0,118.6166,2494315.0,80.14362,-496858.6,0.0,0
45813,0.0,18267410.0,118.6159,2494314.0,80.14362,-496858.5,0.0,0
45814,0.0,18267300.0,118.6153,2494314.0,80.14363,-496858.5,0.0,0
45815,0.0,18267200.0,118.6146,2494314.0,80.14363,-496858.4,0.0,0
45816,0.0,18267090.0,118.614,2494313.0,80.14364,-496858.4,0.0,0
45817,0.0,18266980.0,118.6133,2494313.0,80.14365,-496858.3,0.0,0
45818,0.0,18266880.0,118.6127,2494313.0,80.14365,-496858.3,0.0,0
45819,0.0,18266780.0,118.612,2494312.0,80.14365,-496858.2,0.0,0
45820,0.0,18266670.0,118.6114,2494312.0,80.14365,-496858.2,0.0,0
45821,0.0,18266560.0,118.6107,2494312.0,80.14366,-496858.1,0.0,0
45822,0.0,18266460.0,118.6101,2494311.0,80.14367,-496858.1,0.0,0
45823,0.0,18266350.0,118.6094,2494311.0,80.14367,-496858.0,0.0,0
45824,0.0,18266250.0,118.6088,2494311.0,80.14368,-496858.0,0.0,0
45825,0.0,18266150.0,118.6081,2494310.0,80.14368,-496857.9,0.0,0
45826,0.0,18266040.0,118.6075,2494310.0,80.14368,-496857.9,0.0,0
45827,0.0,18265930.0,118.6068,2494310.0,80.14369,-496857.8,0.0,0
45828,0.0,18265830.0,118.6062,2494309.0,80.14369,-496857.8,0.0,0
45829,0.0,18265730.0,118.6055,2494309.0,80.1437,-496857.7,0.0,0
45830,0.0,18265620.0,118.6049,2494309.0,80.1437,-496857.7,0.0,0
45831,0.0,18265520.0,118.6042,2494308.0,80.14371,-496857.6,0.0,0
45832,0.0,18265410.0,118.6035,2494308.0,80.14371,-496857.5,0.0,0
45833,0.0,18265300.0,118.6029,2494308.0,80.14371,-496857.5,0.0,0
45834,0.0,18265200.0,118.6022,2494308.0,80.14372,-496857.5,0.0,0
45835,0.0,18265100.0,118.6016,2494307.0,80.14372,-496857.4,0.0,0
45836,0.0,18264990.0,118.6009,2494307.0,80.14373,-496857.4,0.0,0
45837,0.0,18264880.0,118.6003,2494307.0,80.14374,-496857.3,0.0,0
45838,0.0,18264780.0,118.5996,2494306.0,80.14374,-496857.3,0.0,0
45839,0.0,18264670.0,118.599,2494306.0,80.14375,-496857.2,0.0,0
45840,0.0,18264570.0,118.5983,2494306.0,80.14375,-496857.2,0.0,0
45841,0.0,18264470.0,118.5977,2494305.0,80.14375,-496857.1,0.0,0
45842,0.0,18264360.0,118.597,2494305.0,80.14376,-496857.1,0.0,0
45843,0.0,18264250.0,118.5964,2494305.0,80.14376,-496857.0,0.0,0
45844,0.0,18264150.0,118.5957,2494304.0,80.14377,-496857.0,0.0,0
45845,0.0,18264050.0,118.5951,2494304.0,80.14378,-496856.9,0.0,0
45846,0.0,18263940.0,118.5944,2494304.0,80.14378,-496856.9,0.0,0
45847,0.0,18263840.0,118.5938,2494304.0,80.14378,-496856.8,0.0,0
45848,0.0,18263730.0,118.5931,2494303.0,80.14378,-496856.8,0.0,0
45849,0.0,18263620.0,118.5925,2494303.0,80.14379,-496856.7,0.0,0
45850,0.0,18263520.0,118.5918,2494303.0,80.1438,-496856.7,0.0,0
45851,0.0,18263420.0,118.5912,2494302.0,80.1438,-496856.6,0.0,0
45852,0.0,18263310.0,118.5905,2494302.0,80.14381,-496856.5,0.0,0
45853,0.0,18263200.0,118.5906,2494302.0,80.14381,-496856.5,0.0,0
45854,0.0,18263100.0,118.5907,2494301.0,80.14381,-496856.5,0.0,0
45855,0.0,18263000.0,118.5908,2494301.0,80.14382,-496856.4,0.0,0
45856,0.0,18262890.0,118.5909,2494301.0,80.14382,-496856.4,0.0,0
45857,0.0,18262790.0,118.591,2494300.0,80.14383,-496856.3,0.0,0
45858,0.0,18262680.0,118.5911,2494300.0,80.14383,-496856.3,0.0,0
45859,0.0,18262570.0,118.5912,2494300.0,80.14384,-496856.2,0.0,0
45860,0.0,18262470.0,118.5913,2494300.0,80.14384,-496856.2,0.0,0
45861,0.0,18262370.0,118.5913,2494299.0,80.14384,-496856.1,0.0,0
45862,0.0,18262260.0,118.5914,2494299.0,80.14385,-496856.1,0.0,0
45863,0.0,18262160.0,118.5915,2494299.0,80.14385,-496856.0,0.0,0
45864,0.0,18262050.0,118.5916,2494298.0,80.14386,-496856.0,0.0,0
45865,0.0,18261940.0,118.5917,2494298.0,80.14387,-496855.9,0.0,0
45866,0.0,18261840.0,118.5918,2494298.0,80.14387,-496855.9,0.0,0
45867,0.0,18261740.0,118.5919,2494297.0,80.14388,-496855.8,0.0,0
45868,0.0,18261630.0,118.592,2494297.0,80.14388,-496855.8,0.0,0
45869,0.0,18261520.0,118.5921,2494297.0,80.14388,-496855.7,0.0,0
45870,0.0,18261420.0,118.5922,2494296.0,80.14389,-496855.6,0.0,0
45871,0.0,18261320.0,118.5923,2494296.0,80.14389,-496855.6,0.0,0
45872,0.0,18261210.0,118.5923,2494296.0,80.1439,-496855.5,0.0,0
45873,0.0,18261110.0,118.5924,2494296.0,80.1439,-496855.5,0.0,0
45874,0.0,18261000.0,118.5925,2494295.0,80.14391,-496855.4,0.0,0
45875,0.0,18260890.0,118.5926,2494295.0,80.14391,-496855.4,0.0,0
45876,0.0,18260790.0,118.5927,2494295.0,80.14391,-496855.4,0.0,0
45877,0.0,18260690.0,118.5928,2494294.0,80.14392,-496855.3,0.0,0
45878,0.0,18260580.0,118.5929,2494294.0,80.14392,-496855.3,0.0,0
45879,0.0,18260480.0,118.593,2494294.0,80.14393,-496855.2,0.0,0
45880,0.0,18260370.0,118.5931,2494293.0,80.14394,-496855.2,0.0,0
45881,0.0,18260260.0,118.5932,2494293.0,80.14394,-496855.1,0.0,0
45882,0.0,18260160.0,118.5933,2494293.0,80.14394,-496855.1,0.0,0
45883,0.0,18260060.0,118.5933,2494292.0,80.14394,-496855.0,0.0,0
45884,0.0,18259950.0,118.5934,2494292.0,80.14395,-496855.0,0.0,0
45885,0.0,18259840.0,118.5935,2494292.0,80.14396,-496854.9,0.0,0
45886,0.0,18259740.0,118.5936,2494291.0,80.14396,-496854.9,0.0,0
45887,0.0,18259640.0,118.5937,2494291.0,80.14397,-496854.8,0.0,0
45888,0.0,18259530.0,118.5938,2494291.0,80.14397,-496854.7,0.0,0
45889,0.0,18259430.0,118.5939,2494290.0,80.14397,-496854.7,0.0,0
45890,0.0,18259320.0,118.594,2494290.0,80.14398,-496854.6,0.0,0
45891,0.0,18259210.0,118.5941,2494290.0,80.14398,-496854.6,0.0,0
45892,0.0,18259110.0,118.5942,2494289.0,80.14399,-496854.5,0.0,0
45893,0.0,18259010.0,118.5943,2494289.0,80.14399,-496854.5,0.0,0
45894,0.0,18258900.0,118.5943,2494289.0,80.144,-496854.4,0.0,0
45895,0.0,18258800.0,118.5944,2494288.0,80.144,-496854.4,0.0,0
45896,0.0,18258690.0,118.5945,2494288.0,80.144,-496854.4,0.0,0
45897,0.0,18258580.0,118.5946,2494288.0,80.14401,-496854.3,0.0,0
45898,0.0,18258480.0,118.5947,2494287.0,80.14402,-496854.3,0.0,0
45899,0.0,18258380.0,118.5948,2494287.0,80.14402,-496854.2,0.0,0
45900,0.0,18258270.0,118.5949,2494287.0,80.14403,-496854.2,0.0,0
45901,0.0,18258160.0,118.595,2494287.0,80.14403,-496854.1,0.0,0
45902,0.0,18258060.0,118.5951,2494286.0,80.14404,-496854.1,0.0,0
45903,0.0,18257960.0,118.5952,2494286.0,80.14404,-496854.0,0.0,0
45904,0.0,18257850.0,118.5953,2494286.0,80.14404,-496854.0,0.0,0
45905,0.0,18257750.0,118.5953,2494285.0,80.14405,-496853.9,0.0,0
45906,0.0,18257640.0,118.5954,2494285.0,80.14405,-496853.8,0.0,0
45907,0.0,18257530.0,118.5955,2494285.0,80.14406,-496853.8,0.0,0
45908,0.0,18257430.0,118.5956,2494284.0,80.14407,-496853.7,0.0,0
45909,0.0,18257330.0,118.5957,2494284.0,80.14407,-496853.7,0.0,0
45910,0.0,18257220.0,118.5958,2494284.0,80.14407,-496853.6,0.0,0
45911,0.0,18257120.0,118.5959,2494283.0,80.14407,-496853.6,0.0,0
45912,0.0,18257010.0,118.596,2494283.0,80.14408,-496853.5,0.0,0
45913,0.0,18256910.0,118.5961,2494283.0,80.14409,-496853.5,0.0,0
45914,0.0,18256800.0,118.5962,2494283.0,80.14409,-496853.4,0.0,0
45915,0.0,18256700.0,118.5963,2494282.0,80.1441,-496853.4,0.0,0
45916,0.0,18256590.0,118.5963,2494282.0,80.1441,-496853.4,0.0,0
45917,0.0,18256480.0,118.5964,2494282.0,80.1441,-496853.3,0.0,0
45918,0.0,18256380.0,118.5965,2494281.0,80.14411,-496853.3,0.0,0
45919,0.0,18256280.0,118.5966,2494281.0,80.14411,-496853.2,0.0,0
45920,0.0,18256170.0,118.5967,2494281.0,80.14412,-496853.2,0.0,0
45921,0.0,18256070.0,118.5968,2494280.0,80.14412,-496853.1,0.0,0
45922,0.0,18255960.0,118.5969,2494280.0,80.14413,-496853.1,0.0,0
45923,0.0,18255850.0,118.597,2494280.0,80.14413,-496853.0,0.0,0
45924,0.0,18255750.0,118.5971,2494279.0,80.14413,-496852.9,0.0,0
45925,0.0,18255650.0,118.5972,2494279.0,80.14414,-496852.9,0.0,0
45926,0.0,18255540.0,118.5973,2494279.0,80.14414,-496852.8,0.0,0
45927,0.0,18255440.0,118.5973,2494279.0,80.14415,-496852.8,0.0,0
45928,0.0,18255330.0,118.5974,2494278.0,80.14416,-496852.7,0.0,0
45929,0.0,18255230.0,118.5975,2494278.0,80.14416,-496852.7,0.0,0
45930,0.0,18255120.0,118.5976,2494278.0,80.14417,-496852.6,0.0,0
45931,0.0,18255020.0,118.5977,2494277.0,80.14417,-496852.6,0.0,0
45932,0.0,18254910.0,118.5978,2494277.0,80.14417,-496852.5,0.0,0
45933,0.0,18254800.0,118.5979,2494277.0,80.14418,-496852.5,0.0,0
45934,0.0,18254700.0,118.598,2494276.0,80.14418,-496852.4,0.0,0
45935,0.0,18254600.0,118.5981,2494276.0,80.14419,-496852.4,0.0,0
45936,0.0,18254490.0,118.5982,2494276.0,80.14419,-496852.4,0.0,0
45937,0.0,18254390.0,118.5983,2494275.0,80.1442,-496852.3,0.0,0
45938,0.0,18254280.0,118.5983,2494275.0,80.1442,-496852.3,0.0,0
45939,0.0,18254170.0,118.5984,2494275.0,80.1442,-496852.2,0.0,0
45940,0.0,18254070.0,118.5985,2494275.0,80.14421,-496852.2,0.0,0
45941,0.0,18253970.0,118.5986,2494274.0,80.14421,-496852.1,0.0,0
45942,0.0,18253860.0,118.5987,2494274.0,80.14422,-496852.0,0.0,0
45943,0.0,18254190.0,118.5988,2494274.0,80.14423,-496852.0,0.0,0
45944,0.0,18254530.0,118.5989,2494273.0,80.14423,-496851.9,0.0,0
45945,0.0,18254860.0,118.599,2494273.0,80.14423,-496851.9,0.0,0
45946,0.0,18255190.0,118.5991,2494273.0,80.14423,-496851.8,0.0,0
45947,0.0,18255520.0,118.5992,2494272.0,80.14424,-496851.8,0.0,0
45948,0.0,18255850.0,118.5993,2494272.0,80.14425,-496851.7,0.0,0
45949,0.0,18256190.0,118.5993,2494272.0,80.14425,-496851.7,0.0,0
45950,0.0,18256520.0,118.5994,2494271.0,80.14426,-496851.6,0.0,0
45951,0.0,18256850.0,118.5995,2494271.0,80.14426,-496851.6,0.0,0
45952,0.0,18257190.0,118.5996,2494271.0,80.14426,-496851.5,0.0,0
45953,0.0,18257520.0,118.5997,2494270.0,80.14427,-496851.5,0.0,0
45954,0.0,18257850.0,118.5998,2494270.0,80.14427,-496851.4,0.0,0
45955,0.0,18258180.0,118.5999,2494270.0,80.14428,-496851.4,0.0,0
45956,0.0,18258520.0,118.6,2494269.0,80.14429,-496851.3,0.0,0
45957,0.0,18258850.0,118.6001,2494269.0,80.14429,-496851.3,0.0,0
45958,0.0,18259180.0,118.6002,2494269.0,80.14429,-496851.3,0.0,0
45959,0.0,18259510.0,118.6003,2494268.0,80.14429,-496851.2,0.0,0
45960,0.0,18259840.0,118.6003,2494268.0,80.1443,-496851.2,0.0,0
45961,0.0,18260180.0,118.6004,2494268.0,80.14431,-496851.1,0.0,0
45962,0.0,18260510.0,118.6005,2494267.0,80.14431,-496851.0,0.0,0
45963,0.0,18260840.0,118.6006,2494267.0,80.14432,-496851.0,0.0,0
45964,0.0,18261180.0,118.6007,2494267.0,80.14432,-496850.9,0.0,0
45965,0.0,18261510.0,118.6008,2494267.0,80.14433,-496850.9,0.0,0
45966,0.0,18261840.0,118.6009,2494266.0,80.14433,-496850.8,0.0,0
45967,0.0,18262170.0,118.601,2494266.0,80.14433,-496850.8,0.0,0
45968,0.0,18262500.0,118.6011,2494266.0,80.14434,-496850.7,0.0,0
45969,0.0,18262840.0,118.6012,2494265.0,80.14434,-496850.7,0.0,0
45970,0.0,18263170.0,118.6012,2494265.0,80.14435,-496850.6,0.0,0
45971,0.0,18263500.0,118.6013,2494265.0,80.14436,-496850.6,0.0,0
45972,0.0,18263840.0,118.6014,2494264.0,80.14436,-496850.5,0.0,0
45973,0.0,18264170.0,118.6015,2494264.0,80.14436,-496850.5,0.0,0
45974,0.0,18264500.0,118.6016,2494264.0,80.14436,-496850.4,0.0,0
45975,0.0,18264830.0,118.6017,2494263.0,80.14437,-496850.4,0.0,0
45976,0.0,18265170.0,118.6018,2494263.0,80.14438,-496850.3,0.0,0
45977,0.0,18265500.0,118.6019,2494263.0,80.14438,-496850.3,0.0,0
45978,0.0,18265830.0,118.602,2494263.0,80.14439,-496850.3,0.0,0
45979,0.0,18266160.0,118.6021,2494262.0,80.14439,-496850.2,0.0,0
45980,0.0,18266490.0,118.6022,2494262.0,80.14439,-496850.1,0.0,0
45981,0.0,18266830.0,118.6022,2494262.0,80.1444,-496850.1,0.0,0
45982,0.0,18267160.0,118.6023,2494261.0,80.1444,-496850.0,0.0,0
45983,0.0,18267490.0,118.6024,2494261.0,80.14441,-496850.0,0.0,0
45984,0.0,18267830.0,118.6025,2494261.0,80.14441,-496849.9,0.0,0
45985,0.0,18268160.0,118.6026,2494260.0,80.14442,-496849.9,0.0,0
45986,0.0,18268490.0,118.6027,2494260.0,80.14442,-496849.8,0.0,0
45987,0.0,18268820.0,118.6028,2494260.0,80.14442,-496849.8,0.0,0
45988,0.0,18269150.0,118.6029,2494259.0,80.14443,-496849.7,0.0,0
45989,0.0,18269490.0,118.603,2494259.0,80.14443,-496849.7,0.0,0
45990,0.0,18269820.0,118.6031,2494259.0,80.14444,-496849.6,0.0,0
45991,0.0,18270150.0,118.6032,2494258.0,80.14445,-496849.6,0.0,0
45992,0.0,18270480.0,118.6032,2494258.0,80.14445,-496849.5,0.0,0
45993,0.0,18270820.0,118.6033,2494258.0,80.14445,-496849.5,0.0,0
45994,0.0,18271150.0,118.6034,2494258.0,80.14445,-496849.4,0.0,0
45995,0.0,18271480.0,118.6035,2494257.0,80.14446,-496849.4,0.0,0
45996,0.0,18271820.0,118.6036,2494257.0,80.14447,-496849.3,0.0,0
45997,0.0,18272150.0,118.6037,2494257.0,80.14447,-496849.3,0.0,0
45998,0.0,18272480.0,118.6038,2494256.0,80.14448,-496849.2,0.0,0
45999,0.0,18272810.0,118.6039,2494256.0,80.14448,-496849.2,0.0,0
46000,0.0,18273140.0,118.604,2494256.0,80.14449,-496849.1,0.0,0
46001,0.0,18273480.0,118.6041,2494255.0,80.14449,-496849.1,0.0,0
46002,0.0,18273810.0,118.6042,2494255.0,80.14449,-496849.0,0.0,0
46003,0.0,18273730.0,118.6042,2494255.0,80.1445,-496849.0,0.0,0
46004,0.0,18273640.0,118.6043,2494254.0,80.1445,-496848.9,0.0,0
46005,0.0,18273560.0,118.6044,2494254.0,80.14451,-496848.9,0.0,0
46006,0.0,18273480.0,118.6045,2494254.0,80.14452,-496848.8,0.0,0
46007,0.0,18273390.0,118.6046,2494254.0,80.14452,-496848.8,0.0,0
46008,0.0,18273310.0,118.6047,2494253.0,80.14452,-496848.7,0.0,0
46009,0.0,18273230.0,118.6048,2494253.0,80.14453,-496848.7,0.0,0
46010,0.0,18273140.0,118.6049,2494253.0,80.14453,-496848.6,0.0,0
46011,0.0,18273060.0,118.605,2494252.0,80.14454,-496848.6,0.0,0
46012,0.0,18272980.0,118.6051,2494252.0,80.14454,-496848.5,0.0,0
46013,0.0,18272900.0,118.6052,2494252.0,80.14455,-496848.5,0.0,0
46014,0.0,18272810.0,118.6052,2494251.0,80.14455,-496848.4,0.0,0
46015,0.0,18272730.0,118.6053,2494251.0,80.14455,-496848.4,0.0,0
46016,0.0,18272650.0,118.6054,2494251.0,80.14456,-496848.3,0.0,0
46017,0.0,18272560.0,118.6055,2494250.0,80.14456,-496848.2,0.0,0
46018,0.0,18272480.0,118.6056,2494250.0,80.14457,-496848.2,0.0,0
46019,0.0,18272400.0,118.6057,2494250.0,80.14458,-496848.2,0.0,0
46020,0.0,18272310.0,118.6058,2494249.0,80.14458,-496848.1,0.0,0
46021,0.0,18272230.0,118.6059,2494249.0,80.14458,-496848.1,0.0,0
46022,0.0,18272150.0,118.606,2494249.0,80.14458,-496848.0,0.0,0
46023,0.0,18272060.0,118.6061,2494248.0,80.14459,-496848.0,0.0,0
46024,0.0,18271980.0,118.6062,2494248.0,80.1446,-496847.9,0.0,0
46025,0.0,18271900.0,118.6062,2494248.0,80.1446,-496847.9,0.0,0
46026,0.0,18271820.0,118.6063,2494247.0,80.14461,-496847.8,0.0,0
46027,0.0,18271730.0,118.6064,2494247.0,80.14461,-496847.8,0.0,0
46028,0.0,18271650.0,118.6065,2494247.0,80.14462,-496847.7,0.0,0
46029,0.0,18271570.0,118.6066,2494246.0,80.14462,-496847.7,0.0,0
46030,0.0,18271480.0,118.6067,2494246.0,80.14462,-496847.6,0.0,0
46031,0.0,18271400.0,118.6068,2494246.0,80.14463,-496847.6,0.0,0
46032,0.0,18271320.0,118.6069,2494246.0,80.14463,-496847.5,0.0,0
46033,0.0,18271230.0,118.607,2494245.0,80.14464,-496847.5,0.0,0
46034,0.0,18271150.0,118.6071,2494245.0,80.14465,-496847.4,0.0,0
46035,0.0,18271070.0,118.6072,2494245.0,80.14465,-496847.3,0.0,0
46036,0.0,18270980.0,118.6072,2494244.0,80.14465,-496847.3,0.0,0
46037,0.0,18270900.0,118.6073,2494244.0,80.14465,-496847.2,0.0,0
46038,0.0,18270820.0,118.6074,2494244.0,80.14466,-496847.2,0.0,0
46039,0.0,18270730.0,118.6075,2494243.0,80.14467,-496847.2,0.0,0
46040,0.0,18270650.0,118.6076,2494243.0,80.14467,-496847.1,0.0,0
46041,0.0,18270570.0,118.6077,2494243.0,80.14468,-496847.1,0.0,0
46042,0.0,18270480.0,118.6078,2494242.0,80.14468,-496847.0,0.0,0
46043,0.0,18270400.0,118.6079,2494242.0,80.14468,-496847.0,0.0,0
46044,0.0,18270320.0,118.608,2494242.0,80.14469,-496846.9,0.0,0
46045,0.0,18270240.0,118.6081,2494242.0,80.14469,-496846.9,0.0,0
46046,0.0,18270150.0,118.6082,2494241.0,80.1447,-496846.8,0.0,0
46047,0.0,18270070.0,118.6082,2494241.0,80.1447,-496846.8,0.0,0
46048,0.0,18269990.0,118.6083,2494241.0,80.14471,-496846.7,0.0,0
46049,0.0,18269900.0,118.6084,2494240.0,80.14471,-496846.7,0.0,0
46050,0.0,18269820.0,118.6085,2494240.0,80.14471,-496846.6,0.0,0
46051,0.0,18269740.0,118.6086,2494240.0,80.14472,-496846.6,0.0,0
46052,0.0,18269650.0,118.6087,2494239.0,80.14472,-496846.5,0.0,0
46053,0.0,18269570.0,118.6088,2494239.0,80.14473,-496846.4,0.0,0
46054,0.0,18269490.0,118.6089,2494239.0,80.14474,-496846.4,0.0,0
46055,0.0,18269400.0,118.609,2494238.0,80.14474,-496846.3,0.0,0
46056,0.0,18269320.0,118.6091,2494238.0,80.14474,-496846.3,0.0,0
46057,0.0,18269240.0,118.6091,2494238.0,80.14474,-496846.2,0.0,0
46058,0.0,18269150.0,118.6092,2494238.0,80.14475,-496846.2,0.0,0
46059,0.0,18269070.0,118.6093,2494237.0,80.14476,-496846.2,0.0,0
46060,0.0,18268990.0,118.6094,2494237.0,80.14476,-496846.1,0.0,0
46061,0.0,18268910.0,118.6095,2494237.0,80.14477,-496846.1,0.0,0
46062,0.0,18268820.0,118.6096,2494236.0,80.14478,-496846.0,0.0,0
46063,0.0,18268740.0,118.6097,2494236.0,80.14478,-496846.0,0.0,0
46064,0.0,18268660.0,118.6098,2494236.0,80.14478,-496845.9,0.0,0
46065,0.0,18268570.0,118.6099,2494235.0,80.14478,-496845.9,0.0,0
46066,0.0,18268490.0,118.61,2494235.0,80.14479,-496845.8,0.0,0
46067,0.0,18268410.0,118.6101,2494235.0,80.1448,-496845.8,0.0,0
46068,0.0,18268320.0,118.6101,2494234.0,80.1448,-496845.7,0.0,0
46069,0.0,18268240.0,118.6102,2494234.0,80.14481,-496845.7,0.0,0
46070,0.0,18268160.0,118.6103,2494234.0,80.14481,-496845.6,0.0,0
46071,0.0,18268070.0,118.6104,2494233.0,80.14481,-496845.5,0.0,0
46072,0.0,18267990.0,118.6105,2494233.0,80.14482,-496845.5,0.0,0
46073,0.0,18267910.0,118.6106,2494233.0,80.14482,-496845.4,0.0,0
46074,0.0,18267830.0,118.6107,2494233.0,80.14483,-496845.4,0.0,0
46075,0.0,18267740.0,118.6108,2494232.0,80.14483,-496845.3,0.0,0
46076,0.0,18267660.0,118.6109,2494232.0,80.14484,-496845.3,0.0,0
46077,0.0,18267580.0,118.611,2494232.0,80.14484,-496845.2,0.0,0
46078,0.0,18267490.0,118.6111,2494231.0,80.14484,-496845.2,0.0,0
46079,0.0,18267410.0,118.6111,2494231.0,80.14485,-496845.1,0.0,0
46080,0.0,18267330.0,118.6112,2494231.0,80.14485,-496845.1,0.0,0
46081,0.0,18267240.0,118.6113,2494230.0,80.14486,-496845.1,0.0,0
46082,0.0,18267160.0,118.6114,2494230.0,80.14487,-496845.0,0.0,0
46083,0.0,18267080.0,118.6115,2494230.0,80.14487,-496845.0,0.0,0
46084,0.0,18266990.0,118.6116,2494229.0,80.14487,-496844.9,0.0,0
46085,0.0,18266910.0,118.6117,2494229.0,80.14487,-496844.9,0.0,0
46086,0.0,18266830.0,118.6118,2494229.0,80.14488,-496844.8,0.0,0
46087,0.0,18266740.0,118.6119,2494228.0,80.14489,-496844.8,0.0,0
46088,0.0,18266660.0,118.612,2494228.0,80.14489,-496844.7,0.0,0
46089,0.0,18266580.0,118.6121,2494228.0,80.1449,-496844.6,0.0,0
46090,0.0,18266490.0,118.6121,2494227.0,80.1449,-496844.6,0.0,0
46091,0.0,18266410.0,118.6122,2494227.0,80.14491,-496844.5,0.0,0
46092,0.0,18266330.0,118.6123,2494227.0,80.14491,-496844.5,0.0,0
46093,0.0,18266250.0,118.6124,2494226.0,80.14491,-496844.4,0.0,0
46094,0.0,18266160.0,118.6125,2494226.0,80.14492,-496844.4,0.0,0
46095,0.0,18266080.0,118.6126,2494226.0,80.14492,-496844.3,0.0,0
46096,0.0,18266000.0,118.6127,2494226.0,80.14493,-496844.3,0.0,0
46097,0.0,18265910.0,118.6128,2494225.0,80.14494,-496844.2,0.0,0
46098,0.0,18265830.0,118.6129,2494225.0,80.14494,-496844.2,0.0,0
46099,0.0,18265750.0,118.613,2494225.0,80.14494,-496844.1,0.0,0
46100,0.0,18265660.0,118.6131,2494224.0,80.14494,-496844.1,0.0,0
46101,0.0,18265580.0,118.6131,2494224.0,80.14495,-496844.1,0.0,0
46102,0.0,18265500.0,118.6132,2494224.0,80.14496,-496844.0,0.0,0
46103,0.0,18265410.0,118.6133,2494223.0,80.14496,-496844.0,0.0,0
46104,0.0,18265330.0,118.6134,2494223.0,80.14497,-496843.9,0.0,0
46105,0.0,18265250.0,118.6135,2494223.0,80.14497,-496843.9,0.0,0
46106,0.0,18265170.0,118.6136,2494222.0,80.14497,-496843.8,0.0,0
46107,0.0,18265080.0,118.6137,2494222.0,80.14498,-496843.7,0.0,0
46108,0.0,18265000.0,118.6138,2494222.0,80.14498,-496843.7,0.0,0
46109,0.0,18264920.0,118.6139,2494221.0,80.14499,-496843.6,0.0,0
46110,0.0,18264830.0,118.614,2494221.0,80.14499,-496843.6,0.0,0
46111,0.0,18264750.0,118.6141,2494221.0,80.145,-496843.5,0.0,0
46112,0.0,18264670.0,118.6141,2494221.0,80.145,-496843.5,0.0,0
46113,0.0,18264580.0,118.6142,2494220.0,80.145,-496843.4,0.0,0
46114,0.0,18264500.0,118.6143,2494220.0,80.14501,-496843.4,0.0,0
46115,0.0,18264420.0,118.6144,2494220.0,80.14502,-496843.3,0.0,0
46116,0.0,18264330.0,118.6145,2494219.0,80.14502,-496843.3,0.0,0
46117,0.0,18264250.0,118.6146,2494219.0,80.14503,-496843.2,0.0,0
46118,0.0,18264170.0,118.6147,2494219.0,80.14503,-496843.2,0.0,0
46119,0.0,18264080.0,118.6148,2494218.0,80.14503,-496843.1,0.0,0
46120,0.0,18264000.0,118.6149,2494218.0,80.14504,-496843.1,0.0,0
46121,0.0,18263920.0,118.615,2494218.0,80.14504,-496843.1,0.0,0
46122,0.0,18263840.0,118.6151,2494217.0,80.14505,-496843.0,0.0,0
46123,0.0,18263750.0,118.6151,2494217.0,80.14505,-496843.0,0.0,0
46124,0.0,18263670.0,118.6152,2494217.0,80.14506,-496842.9,0.0,0
46125,0.0,18263590.0,118.6153,2494217.0,80.14507,-496842.9,0.0,0
46126,0.0,18263500.0,118.6154,2494216.0,80.14507,-496842.8,0.0,0
46127,0.0,18263420.0,118.6155,2494216.0,80.14507,-496842.7,0.0,0
46128,0.0,18263340.0,118.6156,2494216.0,80.14507,-496842.7,0.0,0
46129,0.0,18263250.0,118.6157,2494215.0,80.14508,-496842.6,0.0,0
46130,0.0,18263170.0,118.6158,2494215.0,80.14509,-496842.6,0.0,0
46131,0.0,18263090.0,118.6159,2494215.0,80.14509,-496842.5,0.0,0
46132,0.0,18263000.0,118.616,2494214.0,80.1451,-496842.5,0.0,0
46133,0.0,18262920.0,118.6161,2494214.0,80.1451,-496842.4,0.0,0
46134,0.0,18262840.0,118.6161,2494214.0,80.1451,-496842.4,0.0,0
46135,0.0,18262750.0,118.6162,2494213.0,80.14511,-496842.3,0.0,0
46136,0.0,18262670.0,118.6163,2494213.0,80.14511,-496842.3,0.0,0
46137,0.0,18262590.0,118.6164,2494213.0,80.14512,-496842.2,0.0,0
46138,0.0,18262500.0,118.6165,2494212.0,80.14512,-496842.2,0.0,0
46139,0.0,18262420.0,118.6166,2494212.0,80.14513,-496842.1,0.0,0
46140,0.0,18262340.0,118.6167,2494212.0,80.14513,-496842.1,0.0,0
46141,0.0,18262260.0,118.6168,2494212.0,80.14513,-496842.1,0.0,0
46142,0.0,18262170.0,118.6169,2494211.0,80.14514,-496842.0,0.0,0
46143,0.0,18262090.0,118.617,2494211.0,80.14514,-496842.0,0.0,0
46144,0.0,18262010.0,118.6171,2494211.0,80.14515,-496841.9,0.0,0
46145,0.0,18261920.0,118.6171,2494210.0,80.14516,-496841.8,0.0,0
46146,0.0,18261840.0,118.6172,2494210.0,80.14516,-496841.8,0.0,0
46147,0.0,18261760.0,118.6173,2494210.0,80.14516,-496841.7,0.0,0
